ID,INCOME,HRS,WRKGOVT,CUREMPYR
1,,,2,
2,82500,40,2,3
3,45000,35,2,10
4,16250,,1,
5,32500,43,2,3
6,,,2,
7,,40,2,
8,,30,2,2
9,,40,2,10
10,,,2,
11,45000,45,1,5
12,120000,40,2,1
13,,,1,
14,,,1,
15,,,2,
16,,,,
17,37500,55,2,5
18,,,2,
19,200000,20,,7
20,27500,40,1,
21,,,2,
22,32500,35,,3
23,,,1,
24,,,2,
25,,,,
26,,,2,
27,37500,40,1,6
28,200000,50,2,3
29,55000,80,2,11
30,82500,3,2,10
31,,,2,
32,,40,2,3
33,,40,2,10
34,21250,38,2,
35,,,,
36,82500,50,2,5
37,,40,2,2
38,,22,2,
39,,,2,
40,,,2,
41,,,2,
42,,,2,
43,,40,2,21
44,,40,2,5
45,,,1,
46,120000,45,2,5
47,100000,60,1,
48,23750,32,2,6
49,27500,,,
50,,50,2,10
51,45000,32,2,2
52,200000,30,,
53,,,2,
54,3500,16,2,
55,37500,40,2,8
56,27500,46,2,
57,120000,30,2,2
58,23750,,2,
59,,,2,
60,27500,55,1,1
61,100000,1,1,
62,140000,,1,
63,,60,2,1
64,23750,40,2,15
65,,,1,
66,,40,2,1
67,9000,72,2,2
68,,,2,
69,67500,,1,
70,67500,25,2,
71,16250,,2,
72,18750,40,2,1
73,,,2,
74,45000,40,2,15
75,,,2,
76,,,1,
77,,,2,
78,67500,43,2,9
79,45000,45,2,4
80,,40,2,
81,,40,2,24
82,,,,
83,45000,40,1,1
84,500,,2,
85,11250,40,2,4
86,,,2,
87,,,2,
88,,40,1,1
89,67500,24,1,13
90,200000,60,2,12
91,37500,40,2,7
92,,,2,
93,32500,20,2,4
94,200000,30,2,2
95,120000,65,2,1
96,,,,
97,67500,45,2,9
98,11250,,2,
99,,85,,
100,45000,40,2,26
101,67500,40,1,
102,,,2,
103,67500,,1,
104,6500,,2,
105,,,1,
106,,,2,
107,13750,40,2,
108,67500,37,1,15
109,67500,65,2,
110,120000,50,2,1
111,5500,40,2,1
112,,,1,
113,37500,24,2,
114,,,2,
115,82500,40,1,36
116,55000,48,2,1
117,,30,2,
118,,,2,
119,,30,2,
120,200000,50,2,22
121,,40,2,1
122,67500,30,1,18
123,82500,45,2,4
124,100000,65,2,4
125,13750,40,2,1
126,23750,60,2,
127,18750,40,2,
128,,,2,
129,82500,40,1,22
130,21250,45,2,
131,,,,
132,23750,35,2,
133,67500,45,2,10
134,,,2,
135,82500,50,2,5
136,100000,42,2,22
137,100000,50,2,12
138,,,2,
139,67500,65,2,3
140,,,2,
141,45000,38,2,7
142,3500,10,2,
143,3500,4,2,
144,,,2,
145,55000,40,2,2
146,82500,40,2,6
147,,,2,
148,55000,60,2,2
149,,,2,
150,27500,40,2,
151,5500,30,2,
152,11250,37,2,2
153,,,2,
154,9000,19,2,
155,,,2,
156,21250,,2,
157,,,,
158,,,2,
159,13750,45,2,10
160,13750,40,1,
161,27500,40,2,3
162,21250,56,2,2
163,6500,50,2,
164,,,2,
165,3500,,1,
166,,,2,
167,55000,,2,
168,,40,2,1
169,,40,2,1
170,,,2,
171,,,,
172,,,1,
173,6500,40,2,
174,,,2,
175,55000,4,2,2
176,,,2,
177,,,2,
178,23750,40,2,1
179,500,36,2,1
180,,35,2,1
181,32500,40,2,3
182,27500,40,2,1
183,55000,50,2,4
184,,,2,
185,,,1,
186,,47,2,1
187,82500,50,2,13
188,45000,40,2,10
189,45000,60,2,17
190,67500,40,2,6
191,37500,40,2,11
192,82500,20,2,
193,,38,2,1
194,7500,,2,
195,,,,
196,32500,46,1,16
197,,,2,
198,,,2,
199,,,2,
200,45000,16,2,20
201,,40,,1
202,,,2,
203,,30,2,
204,,38,2,32
205,,37,2,2
206,18750,24,2,
207,5500,12,2,
208,,,,
209,,,2,
210,500,40,2,1
211,13750,8,2,
212,82500,41,2,10
213,,,1,
214,82500,45,1,6
215,,20,2,
216,120000,73,1,27
217,,,2,
218,67500,40,1,16
219,,37,2,
220,45000,52,2,2
221,,8,2,
222,55000,45,2,25
223,,,1,
224,,,2,
225,11250,20,1,
226,,,2,
227,82500,43,2,20
228,5500,,1,
229,,,2,
230,16250,4,2,
231,67500,47,2,1
232,,,2,
233,45000,40,2,8
234,,64,1,16
235,55000,68,2,34
236,27500,40,2,
237,67500,40,2,5
238,32500,40,2,
239,,,2,
240,45000,50,2,20
241,,,2,
242,23750,18,2,6
243,45000,40,2,1
244,82500,80,2,9
245,67500,60,2,10
246,27500,40,2,
247,,60,2,27
248,,,2,
249,,,2,
250,82500,50,2,8
251,,,2,
252,100000,42,2,7
253,200000,50,2,2
254,55000,48,2,4
255,6500,2,2,
256,23750,52,2,1
257,45000,40,2,7
258,200000,60,2,4
259,,40,2,
260,,,1,
261,45000,30,2,
262,67500,,,
263,13750,48,2,1
264,21250,48,2,1
265,,,2,
266,45000,,1,
267,,40,2,1
268,,,2,
269,,,1,
270,200000,89,2,
271,2000,30,2,
272,200000,60,2,4
273,,,2,
274,67500,48,2,1
275,,,2,
276,67500,89,2,9
277,82500,40,2,23
278,67500,50,2,20
279,32500,75,2,1
280,67500,56,2,24
281,27500,40,2,
282,37500,66,2,3
283,100000,48,1,3
284,,,,
285,13750,31,2,
286,7500,,2,
287,,,2,
288,,40,2,
289,,,,
290,120000,85,1,33
291,37500,40,2,10
292,67500,60,2,5
293,,,,
294,27500,25,2,
295,27500,30,2,
296,,,2,
297,,,2,
298,120000,40,2,21
299,500,30,2,1
300,55000,60,2,15
301,,17,2,
302,67500,50,2,
303,,50,2,3
304,6500,33,2,7
305,37500,40,1,5
306,27500,20,2,
307,,,,
308,,,1,
309,5500,46,1,
310,67500,47,1,15
311,7500,,1,
312,37500,50,2,20
313,,,,
314,,,,
315,67500,45,2,9
316,55000,40,1,12
317,,,1,
318,3500,5,2,
319,18750,40,2,6
320,,,2,
321,,,2,
322,,60,2,
323,67500,35,1,1
324,,,1,
325,55000,40,2,14
326,16250,48,2,
327,45000,40,2,5
328,,,2,
329,55000,26,2,
330,,,2,
331,,,,
332,,24,2,1
333,,40,1,10
334,,,2,
335,,,,
336,,,2,
337,37500,40,2,1
338,,,1,
339,18750,28,2,
340,,,2,
341,37500,40,2,8
342,45000,44,1,8
343,2000,30,2,
344,,,2,
345,,,2,
346,,43,,
347,21250,70,2,3
348,7500,35,2,
349,,,1,
350,21250,45,2,3
351,11250,,2,
352,55000,70,2,14
353,23750,45,2,3
354,2000,80,1,
355,,,2,
356,,,2,
357,32500,45,2,5
358,11250,40,2,1
359,45000,,2,
360,,60,2,
361,27500,38,2,19
362,32500,40,2,4
363,45000,30,1,24
364,,,2,
365,27500,65,1,13
366,18750,36,2,8
367,13750,80,2,18
368,16250,40,2,
369,,,1,
370,,40,2,2
371,23750,12,2,
372,,40,2,5
373,,46,2,1
374,,40,2,
375,,52,2,21
376,7500,,2,
377,45000,30,2,4
378,21250,50,2,10
379,,32,2,
380,100000,25,2,5
381,,65,2,8
382,,,2,
383,,50,2,
384,,,2,
385,13750,25,2,
386,13750,,2,
387,6500,45,2,
388,55000,80,2,1
389,,,1,
390,45000,32,2,
391,,40,2,
392,,,1,
393,7500,,1,
394,,,,
395,21250,42,2,4
396,,,2,
397,,,1,
398,55000,48,2,1
399,3500,,2,
400,,,2,
401,,,2,
402,,,2,
403,67500,60,1,13
404,18750,80,2,3
405,32500,1,1,
406,21250,,1,
407,21250,50,2,13
408,,,1,
409,32500,40,2,10
410,13750,40,2,1
411,11250,80,2,7
412,27500,,2,
413,45000,,1,
414,27500,,2,
415,9000,40,2,
416,45000,,2,
417,45000,80,2,18
418,23750,40,2,1
419,,,1,
420,27500,60,2,3
421,55000,50,1,6
422,,40,2,
423,13750,,2,
424,,40,2,
425,,,2,
426,13750,37,2,
427,,,2,
428,,,2,
429,32500,40,2,11
430,16250,86,2,3
431,37500,26,2,
432,45000,20,2,1
433,27500,,2,
434,,,2,
435,,,,
436,2000,20,2,
437,120000,70,1,25
438,120000,50,2,12
439,,17,2,
440,45000,40,2,8
441,140000,45,2,10
442,,,,
443,,,2,
444,100000,50,1,2
445,67500,,1,
446,7500,39,2,
447,500,32,2,
448,13750,40,2,10
449,13750,60,2,4
450,3500,32,2,
451,,15,1,
452,,,1,
453,,,1,
454,120000,45,1,30
455,,,2,
456,3500,25,2,
457,,,2,
458,200000,40,2,4
459,82500,40,2,1
460,120000,40,2,4
461,,32,2,4
462,37500,40,2,2
463,,30,2,
464,45000,43,2,3
465,200000,20,2,30
466,27500,50,2,2
467,4500,,,
468,120000,44,2,13
469,200000,40,2,1
470,55000,70,1,3
471,67500,40,2,1
472,,,2,
473,7500,40,2,5
474,13750,33,1,
475,,,2,
476,37500,40,2,34
477,3500,,2,
478,21250,30,2,
479,,,2,
480,67500,45,2,2
481,,60,2,1
482,32500,40,2,14
483,,15,2,
484,,9,2,
485,2000,,2,
486,23750,40,2,3
487,16250,58,2,2
488,27500,32,2,3
489,200000,50,2,12
490,,,2,
491,,1,2,
492,100000,45,2,
493,,40,2,1
494,,40,1,26
495,37500,23,2,
496,,10,2,
497,,,2,
498,18750,24,2,
499,27500,24,2,
500,4500,,2,
501,,,2,
502,37500,40,2,15
503,,,,
504,,,2,
505,55000,25,2,
506,,40,1,1
507,,,2,
508,82500,48,2,6
509,45000,48,2,5
510,200000,50,2,10
511,37500,42,2,4
512,,21,,
513,11250,50,2,5
514,55000,40,1,2
515,100000,40,2,10
516,82500,70,2,3
517,3500,20,2,
518,13750,35,1,8
519,55000,40,2,
520,,,1,
521,200000,32,2,8
522,500,,2,
523,,,2,
524,100000,,2,
525,5500,38,2,
526,,42,2,
527,4500,15,2,
528,,,2,
529,27500,40,1,3
530,,55,2,
531,11250,27,2,
532,100000,50,2,32
533,32500,40,2,15
534,23750,40,2,6
535,,15,2,
536,23750,,2,
537,21250,20,2,
538,23750,56,2,1
539,,43,2,12
540,45000,40,2,5
541,3500,44,2,5
542,2000,,1,
543,,46,2,
544,2000,40,2,
545,16250,39,2,2
546,,,2,
547,32500,,2,
548,55000,47,2,
549,27500,60,2,3
550,,,2,
551,11250,41,1,3
552,,,2,
553,16250,,1,
554,,,2,
555,,,2,
556,,,1,
557,,,1,
558,500,24,1,
559,32500,,2,
560,45000,47,2,7
561,,,1,
562,2000,37,2,
563,37500,60,2,
564,27500,35,2,4
565,,,2,
566,23750,38,2,1
567,67500,44,2,1
568,16250,40,1,11
569,55000,70,2,2
570,18750,47,2,
571,32500,,2,
572,82500,,2,
573,,,2,
574,,,,
575,45000,,1,
576,,,2,
577,200000,75,2,10
578,55000,30,2,3
579,23750,25,2,
580,23750,40,2,1
581,2000,40,2,
582,9000,,2,
583,37500,40,2,
584,,15,2,
585,2000,,2,
586,37500,,2,
587,55000,,2,
588,32500,55,2,8
589,,,1,
590,13750,25,1,
591,,32,2,
592,,,2,
593,55000,40,,
594,13750,20,1,
595,,45,2,4
596,45000,45,1,16
597,200000,60,2,
598,82500,45,1,25
599,67500,35,,
600,,,2,
601,120000,50,2,13
602,45000,43,2,
603,11250,23,2,
604,,40,1,5
605,,25,1,
606,13750,50,2,2
607,,58,2,1
608,21250,,2,
609,,40,2,5
610,13750,40,2,5
611,32500,40,2,20
612,,,1,
613,3500,,2,
614,23750,40,2,1
615,4500,30,1,
616,,,2,
617,67500,50,2,25
618,32500,45,2,5
619,45000,46,2,1
620,500,35,2,
621,67500,36,2,16
622,27500,64,2,4
623,21250,7,,
624,82500,,2,
625,82500,45,2,33
626,,,2,
627,45000,70,2,
628,32500,40,2,6
629,32500,44,2,5
630,23750,40,2,6
631,,,2,
632,500,12,2,16
633,45000,46,2,8
634,4500,,2,
635,,,2,
636,,,2,
637,32500,,2,
638,55000,40,2,4
639,,,1,
640,9000,,2,
641,82500,50,2,1
642,,45,2,1
643,,,2,
644,18750,40,2,3
645,45000,50,2,9
646,,,2,
647,,,2,
648,13750,35,2,
649,32500,24,2,18
650,2000,,2,
651,,30,2,
652,,,2,
653,82500,60,2,
654,11250,,2,
655,9000,15,2,
656,,,2,
657,,50,2,8
658,23750,40,2,1
659,45000,38,1,1
660,,,,
661,,,2,
662,,40,2,3
663,,40,2,7
664,,,2,
665,13750,30,2,2
666,32500,30,2,
667,82500,40,2,4
668,,,1,
669,,,,
670,,,,
671,45000,40,2,1
672,,,2,
673,100000,41,1,8
674,100000,60,2,6
675,,,,
676,45000,80,2,1
677,3500,40,,
678,16250,40,2,10
679,16250,50,,
680,45000,18,1,2
681,23750,40,1,8
682,,,1,
683,,,2,
684,5500,40,2,1
685,13750,36,2,1
686,,,2,
687,37500,40,2,7
688,,40,2,20
689,,60,2,13
690,27500,40,1,
691,120000,40,1,
692,120000,34,1,
693,200000,40,2,6
694,45000,40,2,
695,55000,40,2,2
696,45000,,2,
697,,40,2,
698,55000,60,,18
699,,50,1,1
700,100000,28,2,15
701,,,2,
702,200000,40,2,
703,27500,,2,
704,100000,,1,12
705,100000,50,1,19
706,45000,,2,
707,3500,8,2,
708,,,2,
709,500,,2,
710,,,2,
711,82500,45,2,18
712,2000,12,,
713,,40,2,
714,67500,40,2,13
715,27500,,2,
716,120000,50,2,35
717,21250,40,2,6
718,7500,,2,
719,,46,2,1
720,55000,50,2,2
721,100000,50,2,30
722,67500,62,2,5
723,45000,50,2,18
724,,,1,
725,,,2,
726,,,2,
727,500,40,1,5
728,55000,40,2,7
729,55000,50,2,1
730,23750,55,2,5
731,,,1,
732,,60,2,5
733,37500,40,2,13
734,32500,40,2,7
735,13750,23,2,
736,67500,55,2,17
737,,30,2,
738,,45,2,25
739,,16,2,
740,37500,45,2,31
741,82500,,2,
742,,40,2,
743,,,,
744,45000,50,2,11
745,,,1,
746,,,,
747,67500,60,2,3
748,45000,40,2,
749,32500,,2,
750,37500,,2,
751,3500,40,2,1
752,9000,12,2,
753,,,,
754,16250,20,2,
755,23750,40,2,9
756,13750,56,2,1
757,,,2,
758,,,2,
759,55000,,2,
760,,,1,
761,27500,,2,
762,67500,70,2,5
763,37500,30,2,
764,,30,2,
765,67500,80,2,25
766,,,2,
767,82500,37,1,8
768,,,1,
769,,45,2,14
770,200000,80,2,20
771,,,2,
772,55000,32,2,2
773,16250,,2,
774,,,2,
775,55000,50,2,14
776,45000,,2,
777,11250,38,2,
778,,40,2,2
779,,,2,
780,45000,,2,
781,,52,1,13
782,,,,
783,100000,50,2,1
784,11250,40,2,10
785,11250,40,2,1
786,,19,2,1
787,500,,2,
788,,,1,
789,,,2,
790,,,,
791,67500,25,1,14
792,,,1,
793,,41,2,
794,32500,50,2,8
795,,,2,
796,,,,
797,37500,56,1,7
798,,,1,
799,32500,40,2,3
800,18750,,2,
801,,,2,
802,,65,2,1
803,9000,45,2,
804,55000,45,2,10
805,21250,40,2,2
806,45000,35,1,31
807,45000,50,2,12
808,45000,55,2,3
809,13750,25,2,
810,67500,40,2,40
811,,17,2,
812,,63,2,
813,,24,2,
814,2000,,2,
815,55000,42,2,
816,,,2,
817,67500,50,2,3
818,23750,56,2,15
819,18750,40,2,3
820,,,2,
821,55000,40,2,
822,13750,40,2,2
823,16250,40,2,11
824,18750,,2,
825,27500,,2,
826,55000,40,2,37
827,,,2,
828,13750,35,2,2
829,9000,40,2,1
830,,,2,
831,23750,45,2,2
832,13750,40,2,1
833,,,2,
834,,,,
835,,,1,
836,,,2,
837,,,2,
838,,,2,
839,120000,,2,
840,11250,30,2,
841,,,1,
842,27500,40,2,1
843,37500,50,2,20
844,82500,,1,
845,27500,40,2,2
846,,,2,
847,,,2,
848,,,,27
849,,,2,
850,82500,80,2,5
851,,,2,
852,55000,50,2,25
853,23750,58,2,2
854,67500,,1,
855,,,2,
856,55000,24,2,6
857,6500,,2,
858,45000,36,2,6
859,,61,2,
860,5500,33,2,
861,32500,,2,
862,2000,,2,
863,,,2,
864,13750,35,2,1
865,,,2,
866,18750,40,2,2
867,3500,,2,
868,,,2,
869,13750,60,2,
870,11250,24,2,
871,,,2,
872,,,1,
873,2000,21,2,
874,16250,,2,
875,,,1,
876,55000,,1,
877,,,2,
878,,,,
879,,,2,
880,,,2,
881,11250,,2,
882,200000,40,2,15
883,13750,,2,
884,11250,43,2,
885,,,2,
886,5500,,1,
887,23750,40,2,1
888,,,2,
889,,,2,
890,18750,48,2,3
891,32500,45,2,8
892,23750,70,,25
893,45000,45,1,4
894,32500,40,2,29
895,,,,
896,67500,,1,
897,,,1,
898,,,2,
899,11250,34,2,
900,32500,43,2,2
901,,,2,
902,,,2,
903,,,2,
904,,,2,
905,2000,,2,
906,21250,40,2,25
907,27500,42,2,
908,55000,40,2,1
909,,,2,
910,32500,45,2,3
911,5500,8,2,
912,100000,50,2,4
913,67500,60,2,29
914,,,2,
915,,,1,
916,23750,,2,
917,,,2,
918,45000,45,2,9
919,,60,1,8
920,32500,40,2,21
921,6500,,2,
922,11250,20,2,
923,,,2,
924,,,2,
925,,,2,
926,2000,60,,
927,,,2,
928,,,,
929,100000,50,2,10
930,,,2,
931,45000,48,1,9
932,4500,,2,
933,100000,40,2,1
934,200000,45,,
935,27500,45,,25
936,,,2,
937,,,2,
938,,45,1,8
939,,,2,
940,,,2,
941,,4,2,
942,16250,,2,
943,11250,40,2,5
944,18750,40,2,1
945,32500,25,2,
946,,60,2,2
947,23750,40,2,
948,,,1,
949,82500,65,2,5
950,11250,20,1,
951,,,2,
952,100000,60,2,7
953,,,,
954,82500,40,2,20
955,,,2,
956,,48,2,18
957,27500,40,2,20
958,,35,2,1
959,32500,45,2,1
960,,,2,
961,,,,
962,11250,,2,
963,11250,24,2,
964,,50,2,15
965,55000,45,1,26
966,18750,,2,
967,,45,2,13
968,32500,48,2,11
969,37500,40,1,15
970,37500,50,2,
971,,65,2,
972,,,2,
973,,,2,
974,,50,2,11
975,,50,2,22
976,32500,32,2,
977,55000,42,2,34
978,18750,30,2,9
979,,,2,
980,37500,,2,
981,,65,2,2
982,,40,1,5
983,,40,2,18
984,82500,40,1,
985,,,2,
986,,,2,
987,,,2,
988,45000,50,2,15
989,,32,2,
990,,,2,
991,,,2,
992,82500,,2,
993,13750,60,2,12
994,,89,1,33
995,,,2,
996,37500,48,2,25
997,,,2,
998,18750,35,2,3
999,82500,60,2,7
1000,45000,52,2,5
1001,32500,35,2,20
1002,,,2,
1003,45000,47,1,24
1004,7500,,2,
1005,100000,74,2,30
1006,18750,,2,
1007,21250,24,2,
1008,37500,32,2,13
1009,,,2,
1010,18750,,1,
1011,,,2,
1012,3500,12,2,
1013,23750,46,2,1
1014,23750,40,2,14
1015,13750,45,2,2
1016,23750,40,2,8
1017,55000,48,1,10
1018,,,2,
1019,,,1,
1020,,15,2,
1021,,,1,
1022,16250,44,2,1
1023,100000,50,2,35
1024,,,1,
1025,140000,50,1,7
1026,82500,40,2,
1027,,,2,
1028,67500,,2,
1029,27500,44,2,18
1030,67500,46,1,20
1031,55000,50,2,17
1032,,6,2,
1033,27500,40,2,13
1034,27500,40,2,5
1035,,,2,
1036,32500,16,2,
1037,,,2,
1038,,,,
1039,27500,48,1,1
