ID,INCOME,HRS,WRKGOVT,CUREMPYR
1040,,,2,
1041,,,2,
1042,67500,40,1,
1043,32500,40,2,5
1044,13750,,2,
1045,55000,45,2,34
1046,,,2,
1047,,,2,
1048,,,2,
1049,,50,2,9
1050,,,2,
1051,,,1,
1052,23750,40,2,8
1053,55000,49,2,5
1054,82500,60,2,36
1055,,,1,
1056,,,2,
1057,,,,
1058,21250,40,1,3
1059,,,1,
1060,,,2,
1061,21250,20,2,
1062,9000,20,2,
1063,16250,80,2,8
1064,2000,42,2,31
1065,45000,43,2,
1066,9000,25,2,
1067,82500,89,2,2
1068,45000,48,2,4
1069,,60,2,9
1070,,,2,
1071,2000,,2,
1072,7500,,2,
1073,,52,1,1
1074,16250,40,2,1
1075,,,1,
1076,67500,50,2,5
1077,,,1,
1078,16250,22,2,
1079,45000,40,1,17
1080,,,2,
1081,45000,40,1,5
1082,21250,40,2,
1083,21250,50,1,
1084,16250,42,2,1
1085,,,2,
1086,23750,40,1,2
1087,,,2,
1088,2000,,2,
1089,,,2,
1090,5500,,2,
1091,55000,,2,
1092,,,2,
1093,,,1,
1094,,,1,
1095,,,2,
1096,55000,40,2,5
1097,45000,23,2,
1098,,36,2,15
1099,200000,,2,
1100,,,,
1101,45000,46,1,11
1102,45000,40,1,16
1103,100000,65,2,1
1104,45000,32,2,
1105,,,2,
1106,6500,26,2,
1107,,,1,
1108,67500,70,2,2
1109,200000,50,2,15
1110,13750,78,2,3
1111,13750,40,2,1
1112,27500,52,2,1
1113,,,2,
1114,55000,40,2,1
1115,,,2,
1116,32500,40,2,22
1117,9000,30,2,
1118,27500,46,2,1
1119,11250,80,2,1
1120,21250,,2,
1121,21250,40,1,
1122,18750,,2,
1123,37500,50,2,1
1124,,,1,
1125,16250,50,2,7
1126,,,2,
1127,,,1,
1128,,,2,
1129,,,2,
1130,32500,49,2,2
1131,,,2,
1132,32500,,2,
1133,21250,40,2,5
1134,7500,,1,
1135,9000,40,2,1
1136,27500,40,2,
1137,,,1,
1138,45000,60,1,1
1139,23750,40,2,
1140,,,1,
1141,21250,24,2,
1142,55000,40,2,5
1143,,,2,
1144,23750,43,1,2
1145,18750,32,2,1
1146,2000,33,2,
1147,13750,56,2,
1148,,,2,
1149,,,2,
1150,13750,40,2,5
1151,32500,42,1,15
1152,,20,2,
1153,,,2,
1154,18750,14,2,2
1155,,,2,
1156,55000,40,2,3
1157,67500,60,2,
1158,,40,2,11
1159,,,2,
1160,55000,40,2,8
1161,45000,40,2,8
1162,,,2,
1163,82500,24,2,6
1164,13750,22,2,
1165,,32,1,
1166,45000,60,2,3
1167,,,2,
1168,,,2,
1169,,,,
1170,11250,,2,
1171,3500,40,2,2
1172,,,2,
1173,45000,40,2,3
1174,,,,
1175,,,1,
1176,,,1,
1177,9000,,,
1178,82500,36,2,4
1179,,,1,
1180,16250,37,1,3
1181,,46,2,7
1182,27500,50,1,1
1183,,,2,
1184,45000,50,2,2
1185,16250,64,2,3
1186,120000,89,1,33
1187,11250,45,2,1
1188,32500,,2,
1189,200000,60,2,7
1190,100000,60,2,4
1191,,30,2,1
1192,,,2,
1193,,,1,
1194,82500,60,2,10
1195,,,2,
1196,120000,70,2,9
1197,,,2,
1198,100000,40,2,12
1199,,46,2,1
1200,45000,40,2,18
1201,,,2,
1202,55000,40,2,1
1203,45000,42,2,
1204,67500,59,2,15
1205,55000,30,2,12
1206,45000,40,2,6
1207,18750,35,2,1
1208,,,2,
1209,32500,46,2,34
1210,,,,
1211,27500,40,2,12
1212,32500,40,1,
1213,27500,37,2,1
1214,,,2,
1215,82500,40,1,33
1216,,25,1,
1217,23750,30,2,
1218,,,,
1219,,,1,
1220,67500,40,2,5
1221,100000,55,2,16
1222,55000,65,,1
1223,27500,40,1,17
1224,7500,20,2,
1225,45000,74,1,14
1226,,,2,
1227,18750,38,2,5
1228,67500,40,2,18
1229,16250,40,1,1
1230,100000,45,2,16
1231,11250,50,2,4
1232,23750,,2,
1233,16250,50,1,1
1234,11250,40,,1
1235,55000,40,1,27
1236,32500,44,2,1
1237,,,2,
1238,27500,29,2,
1239,82500,44,2,14
1240,,,2,
1241,,,2,
1242,21250,,1,
1243,37500,45,1,3
1244,,,2,
1245,16250,40,2,1
1246,,40,2,1
1247,55000,64,2,7
1248,5500,,2,
1249,,,2,
1250,,,2,
1251,,,2,
1252,27500,46,2,
1253,23750,45,2,14
1254,67500,40,2,
1255,55000,38,2,13
1256,21250,,2,
1257,,,2,
1258,,,2,
1259,55000,50,2,2
1260,120000,50,2,4
1261,,,2,
1262,55000,51,2,
1263,16250,,2,
1264,13750,25,2,
1265,13750,,1,
1266,45000,40,2,12
1267,55000,60,2,
1268,,80,2,7
1269,27500,48,2,3
1270,45000,50,1,
1271,32500,40,2,2
1272,7500,40,2,
1273,2000,35,2,1
1274,55000,60,2,
1275,500,,1,
1276,,,2,
1277,45000,52,2,1
1278,23750,36,2,3
1279,,,2,
1280,11250,40,1,1
1281,13750,60,2,5
1282,,,2,
1283,,,2,
1284,,,2,
1285,,,2,
1286,37500,40,2,1
1287,,,,
1288,32500,,2,
1289,23750,40,2,7
1290,37500,40,2,5
1291,45000,45,2,2
1292,,,1,
1293,,,2,
1294,32500,40,2,2
1295,,,2,
1296,,40,2,1
1297,32500,30,2,
1298,,,2,
1299,37500,42,2,10
1300,,,2,
1301,37500,40,1,
1302,,60,2,1
1303,,,1,
1304,,,,
1305,,,2,
1306,67500,40,2,2
1307,9000,24,2,
1308,23750,45,2,3
1309,45000,70,2,8
1310,13750,,2,
1311,82500,65,2,10
1312,21250,40,2,5
1313,,,2,
1314,,,2,
1315,,,1,
1316,4500,,2,
1317,,,2,
1318,23750,35,2,3
1319,,,2,
1320,,,2,
1321,,,2,
1322,37500,64,2,1
1323,,,2,
1324,55000,40,2,16
1325,16250,40,2,
1326,,19,2,
1327,,,2,
1328,45000,64,2,7
1329,,39,1,1
1330,,,,
1331,,40,2,1
1332,9000,39,2,
1333,11250,32,2,
1334,,45,2,10
1335,21250,40,2,2
1336,55000,4,1,3
1337,,,2,
1338,67500,30,2,3
1339,32500,59,2,2
1340,67500,40,2,10
1341,,45,2,
1342,200000,40,2,7
1343,,50,2,
1344,13750,,2,
1345,67500,45,2,25
1346,37500,42,1,
1347,18750,50,2,4
1348,45000,67,2,9
1349,,,,
1350,13750,40,2,1
1351,13750,,2,
1352,,,,
1353,7500,30,2,
1354,2000,,2,
1355,67500,20,2,13
1356,37500,30,2,6
1357,,40,2,
1358,67500,50,2,8
1359,55000,55,,20
1360,,,,
1361,,8,2,
1362,37500,40,2,16
1363,82500,40,2,29
1364,,,2,
1365,7500,38,2,1
1366,4500,,2,
1367,,,1,
1368,,,2,
1369,,,1,
1370,45000,,2,
1371,23750,36,2,8
1372,67500,37,1,9
1373,9000,40,1,
1374,,38,1,
1375,45000,62,2,8
1376,,,1,
1377,200000,20,,
1378,27500,,2,
1379,3500,10,2,
1380,37500,40,2,1
1381,,,2,
1382,27500,50,2,1
1383,200000,50,2,6
1384,16250,32,2,
1385,,,2,
1386,,,2,
1387,37500,,1,
1388,45000,,1,
1389,6500,,2,
1390,,,2,
1391,2000,,2,
1392,67500,40,2,1
1393,21250,20,,
1394,100000,40,2,10
1395,,,2,
1396,45000,56,1,3
1397,67500,40,1,13
1398,67500,50,2,11
1399,,,2,
1400,,,2,
1401,82500,45,2,3
1402,,,,
1403,16250,20,2,
1404,32500,32,2,
1405,21250,40,2,2
1406,,,,
1407,,,2,
1408,67500,60,1,5
1409,27500,40,2,1
1410,,,2,
1411,2000,,2,
1412,,,2,
1413,55000,40,2,15
1414,3500,48,2,1
1415,500,,2,
1416,,56,2,
1417,23750,60,2,7
1418,,60,2,2
1419,13750,35,2,
1420,13750,27,2,
1421,,25,2,
1422,32500,50,2,1
1423,,40,2,1
1424,500,20,2,
1425,,,2,
1426,18750,55,2,4
1427,55000,50,2,
1428,,,2,
1429,18750,60,2,
1430,,56,2,20
1431,120000,50,2,21
1432,,,2,
1433,,,2,
1434,,,,
1435,,35,1,
1436,,,2,
1437,,,2,
1438,13750,30,2,
1439,500,35,2,1
1440,67500,44,1,5
1441,,,1,
1442,67500,46,2,5
1443,3500,30,1,
1444,,,2,
1445,9000,40,2,1
1446,27500,40,2,8
1447,45000,40,1,14
1448,55000,40,1,25
1449,67500,50,2,31
1450,2000,,2,
1451,,,2,
1452,55000,40,1,1
1453,18750,40,2,1
1454,2000,40,1,1
1455,45000,,1,
1456,45000,72,1,2
1457,,,2,
1458,,,2,
1459,6500,20,2,
1460,11250,,2,
1461,3500,,2,
1462,82500,45,2,2
1463,82500,40,2,25
1464,32500,24,2,5
1465,,,2,
1466,,,2,
1467,37500,64,1,9
1468,45000,35,2,13
1469,,45,2,3
1470,,,2,
1471,5500,10,2,
1472,11250,25,2,
1473,21250,40,2,1
1474,,,1,
1475,,,2,
1476,18750,,2,
1477,45000,35,1,10
1478,200000,60,2,18
1479,45000,38,2,7
1480,13750,44,2,
1481,45000,42,2,26
1482,,,1,
1483,45000,70,2,34
1484,,,2,
1485,11250,40,2,7
1486,23750,20,2,7
1487,27500,41,2,8
1488,,,2,
1489,23750,40,2,2
1490,32500,50,2,3
1491,16250,,2,
1492,45000,62,2,4
1493,37500,,2,
1494,,,2,
1495,13750,38,2,
1496,67500,,2,
1497,,,1,
1498,55000,60,2,10
1499,45000,40,1,24
1500,82500,52,2,27
1501,,,2,
1502,,,2,
1503,,,2,
1504,,,2,
1505,,,2,
1506,11250,20,2,
1507,,,2,
1508,,40,2,12
1509,,,2,
1510,,,1,
1511,82500,50,2,31
1512,,14,1,
1513,,33,2,2
1514,,,1,
1515,2000,40,2,
1516,37500,,2,
1517,32500,22,2,
1518,100000,44,2,1
1519,45000,40,2,
1520,67500,47,1,1
1521,7500,40,2,
1522,7500,45,2,
1523,23750,55,2,
1524,,40,2,6
1525,23750,40,2,8
1526,23750,,2,
1527,,,1,
1528,37500,50,1,1
1529,6500,25,2,
1530,32500,40,2,2
1531,,,2,
1532,67500,30,2,9
1533,,,2,
1534,,,2,
1535,45000,80,2,10
1536,,,2,
1537,45000,40,1,20
1538,,,1,
1539,21250,35,1,
1540,82500,60,1,1
1541,,,2,
1542,4500,20,2,
1543,,,1,
1544,67500,55,2,15
1545,,,1,
1546,,,1,
1547,3500,,,
1548,13750,40,2,2
1549,67500,,1,
1550,,20,1,
1551,32500,45,2,7
1552,,42,1,2
1553,,43,1,
1554,,,2,
1555,82500,60,2,7
1556,67500,,1,
1557,7500,55,2,3
1558,,,2,
1559,,34,2,1
1560,37500,40,2,1
1561,37500,,2,
1562,55000,80,1,10
1563,,,2,
1564,,45,2,5
1565,,15,2,
1566,37500,60,2,20
1567,55000,89,2,20
1568,32500,45,2,11
1569,27500,24,2,
1570,13750,40,1,
1571,,60,2,1
1572,,,2,
1573,5500,18,2,
1574,27500,60,2,28
1575,37500,64,2,2
1576,2000,,2,
1577,,,1,
1578,,,2,
1579,23750,37,2,3
1580,4500,89,2,1
1581,32500,50,2,16
1582,,,2,
1583,2000,10,1,
1584,,,2,
1585,9000,,2,
1586,13750,40,2,2
1587,,,2,
1588,23750,37,2,5
1589,23750,40,1,4
1590,11250,12,2,
1591,,,2,
1592,,,2,
1593,,,2,
1594,500,,2,
1595,18750,40,2,12
1596,,,1,
1597,,,2,
1598,37500,40,1,5
1599,,,1,
1600,,,1,
1601,27500,40,1,33
1602,,,1,
1603,23750,50,1,11
1604,,,2,
1605,16250,,2,
1606,,30,2,
1607,,,2,
1608,,,2,
1609,,,2,
1610,,,2,
1611,11250,20,2,
1612,45000,48,2,17
1613,,,2,
1614,500,40,1,
1615,100000,89,2,6
1616,21250,40,2,12
1617,,,1,
1618,,,2,
1619,45000,56,2,3
1620,,,2,
1621,,24,2,
1622,,,,
1623,,,2,
1624,27500,,2,
1625,37500,32,2,10
1626,,,,
1627,45000,40,1,15
1628,37500,40,2,8
1629,,40,1,1
1630,21250,,2,
1631,18750,40,2,9
1632,32500,40,2,7
1633,55000,37,2,5
1634,37500,40,1,18
1635,,,,
1636,23750,40,2,1
1637,67500,40,2,1
1638,,,2,
1639,18750,,2,
1640,,16,1,
1641,,,2,
1642,27500,40,2,2
1643,,,2,
1644,,,2,
1645,21250,40,2,7
1646,,,2,
1647,,,2,
1648,45000,40,1,30
1649,,,2,
1650,,,2,
1651,,,2,
1652,,50,2,20
1653,,,,
1654,,,2,
1655,82500,80,2,17
1656,500,12,2,
1657,140000,70,2,
1658,27500,40,2,11
1659,,,2,
1660,500,35,2,
1661,32500,50,2,8
1662,32500,48,1,3
1663,45000,48,2,30
1664,37500,40,2,9
1665,5500,,2,
1666,23750,43,2,
1667,,,2,
1668,37500,40,2,1
1669,37500,42,2,3
1670,,,2,
1671,200000,50,2,4
1672,32500,45,2,23
1673,45000,42,2,3
1674,45000,40,2,3
1675,6500,,2,
1676,,,,
1677,,,2,
1678,11250,25,2,
1679,,,2,
1680,,,2,
1681,37500,89,1,20
1682,3500,40,2,
1683,23750,40,2,
1684,5500,30,2,
1685,,,2,
1686,,40,2,
1687,16250,30,2,
1688,,,2,
1689,23750,48,2,5
1690,,40,2,5
1691,37500,44,1,11
1692,,,2,
1693,13750,24,2,1
1694,,,2,
1695,,,2,
1696,,,2,
1697,,,2,
1698,27500,40,1,10
1699,82500,,1,
1700,,,2,
1701,,,2,
1702,,,2,1
1703,32500,40,2,8
1704,23750,40,2,9
1705,55000,,2,
1706,,,2,
1707,13750,60,2,
1708,4500,12,2,
1709,18750,35,2,8
1710,,,,
1711,,40,2,1
1712,,,2,
1713,27500,25,2,8
1714,,,2,
1715,,42,2,11
1716,,,1,
1717,18750,40,,1
1718,,50,2,7
1719,,,2,
1720,,,2,
1721,,,1,
1722,,,2,
1723,,,2,
1724,37500,40,2,
1725,,,2,
1726,,,2,
1727,,,2,
1728,,,2,
1729,120000,65,2,14
1730,5500,6,,
1731,45000,40,2,6
1732,100000,,2,
1733,,,2,
1734,,,2,
1735,120000,65,2,6
1736,,40,2,1
1737,55000,50,2,3
1738,120000,40,1,19
1739,100000,40,2,3
1740,2000,,1,
1741,,,2,
1742,200000,60,2,2
1743,,,2,
1744,,40,2,
1745,32500,47,2,5
1746,23750,40,2,3
1747,,28,2,7
1748,32500,20,2,
1749,82500,27,2,
1750,,,2,
1751,,,1,
1752,23750,40,1,2
1753,45000,75,2,3
1754,,40,2,1
1755,,,2,
1756,23750,60,2,
1757,,,2,
1758,,52,2,11
1759,,,2,
1760,23750,48,2,4
1761,11250,37,1,6
1762,,,2,
1763,,,,
1764,,,2,
1765,,62,2,27
1766,,,2,
1767,18750,,2,
1768,,,2,
1769,32500,40,2,10
1770,32500,40,1,4
1771,,,2,
1772,21250,40,2,5
1773,,,2,
1774,9000,,2,
1775,45000,50,2,
1776,2000,,2,
1777,67500,40,2,5
1778,,,2,
1779,32500,40,2,3
1780,,,1,
1781,13750,33,2,7
1782,,,2,
1783,,,2,
1784,2000,,2,
1785,,,,
1786,45000,40,1,34
1787,,17,2,
1788,45000,,1,
1789,,,2,
1790,,,2,
1791,9000,38,2,
1792,27500,40,1,13
1793,,,1,
1794,2000,,2,
1795,,,2,
1796,,,2,
1797,,,2,
1798,,,2,
1799,,42,2,
1800,55000,40,2,7
1801,,,2,
1802,18750,30,2,3
1803,7500,65,2,1
1804,11250,43,2,1
1805,,65,2,28
1806,32500,40,1,12
1807,45000,55,2,8
1808,45000,43,2,4
1809,18750,80,2,
1810,,,1,
1811,,,2,
1812,,,1,
1813,,,,
1814,32500,40,2,4
1815,,,1,
1816,32500,45,2,1
1817,3500,40,2,2
1818,23750,40,2,11
1819,23750,41,2,
1820,500,1,2,
1821,23750,26,2,
1822,,,1,
1823,,,1,
1824,,40,2,3
1825,,,2,
1826,55000,48,2,3
1827,5500,35,2,3
1828,,,2,
1829,18750,36,2,3
1830,13750,35,1,4
1831,,40,2,1
1832,4500,60,2,1
1833,4500,60,2,38
1834,,32,2,1
1835,2000,6,1,
1836,27500,40,1,1
1837,16250,30,2,
1838,32500,40,1,9
1839,23750,50,2,15
1840,32500,40,2,7
1841,5500,40,1,
1842,,,1,
1843,,,2,
1844,32500,40,1,10
1845,55000,12,1,17
1846,21250,,2,
1847,,39,2,1
1848,,,2,
1849,,,1,
1850,55000,56,2,6
1851,,,2,
1852,45000,36,2,2
1853,32500,,2,
1854,32500,40,2,6
1855,,,2,
1856,45000,40,1,33
1857,45000,40,2,3
1858,11250,25,2,4
1859,45000,40,2,1
1860,,,2,
1861,67500,52,2,1
1862,23750,60,2,1
1863,55000,52,2,5
1864,,,,
1865,,42,2,
1866,,55,2,2
1867,,,2,
1868,37500,40,2,18
1869,3500,48,2,1
1870,67500,80,2,37
1871,32500,40,1,6
1872,,,,
1873,,,2,
1874,,,2,
1875,37500,45,2,12
1876,32500,55,2,
1877,140000,65,2,29
1878,,,2,
1879,32500,50,2,45
1880,,,2,
1881,,20,2,
1882,37500,60,2,
1883,23750,40,2,
1884,67500,40,2,23
1885,27500,40,2,1
1886,37500,54,2,5
1887,45000,42,2,3
1888,,36,2,
1889,,,1,
1890,,,2,
1891,45000,50,2,
1892,,,2,
1893,,,2,
1894,13750,20,2,
1895,2000,,2,
1896,,15,2,
1897,,,2,
1898,3500,6,,
1899,6500,8,1,
1900,,,1,
1901,6500,60,,34
1902,67500,50,1,1
1903,100000,,2,
1904,9000,38,2,
1905,,60,2,6
1906,67500,68,2,17
1907,,,2,
1908,,,2,
1909,32500,,2,
1910,23750,36,2,
1911,,55,2,1
1912,,,2,
1913,67500,40,2,1
1914,,,1,
1915,32500,35,1,9
1916,,,,
1917,21250,40,2,9
1918,,,2,
1919,,,2,
1920,9000,58,2,2
1921,,,2,
1922,6500,54,2,1
1923,11250,27,2,
1924,11250,27,2,
1925,16250,50,2,1
1926,,,2,
1927,,,2,
1928,,,2,
1929,2000,,2,
1930,32500,40,1,8
1931,18750,30,2,
1932,45000,,1,
1933,,,,
1934,,25,1,
1935,,,1,
1936,,,2,
1937,120000,50,2,
1938,,,,
1939,,,2,
1940,21250,40,2,
1941,23750,48,1,6
1942,21250,40,2,4
1943,,24,1,
1944,11250,56,2,
1945,27500,,2,
1946,,,1,
1947,,30,2,1
1948,82500,40,2,3
1949,,,1,
1950,,,2,
1951,82500,40,2,7
1952,100000,50,,
1953,,22,2,
1954,,50,2,1
1955,,45,2,13
1956,45000,40,2,1
1957,13750,,,
1958,37500,60,2,18
1959,500,16,2,
1960,32500,40,1,22
1961,,,,
1962,,65,2,1
1963,,,1,
1964,,,2,
1965,23750,21,2,
1966,,,1,
1967,,,2,
1968,16250,,2,
1969,120000,40,2,
1970,,42,2,
1971,23750,62,1,5
1972,,,2,
1973,,50,2,
1974,,,,
1975,18750,30,2,
1976,82500,48,,1
1977,32500,35,1,11
1978,,,2,
1979,82500,45,2,3
1980,120000,50,2,
1981,,,1,
1982,140000,40,2,5
1983,,,1,
1984,11250,20,2,
1985,,,,
1986,37500,,1,
1987,,,2,
1988,,,2,
1989,21250,,2,
1990,,,2,
1991,67500,32,2,
1992,,,2,
1993,27500,,2,
1994,32500,40,2,8
1995,,,1,
1996,37500,27,2,
1997,,,1,
1998,11250,21,2,
1999,,,2,
2000,82500,65,1,28
2001,9000,,2,
2002,55000,48,2,
2003,37500,40,2,3
2004,,,2,
2005,23750,40,2,10
2006,67500,40,2,5
2007,,,2,
2008,32500,,2,
2009,,,2,
2010,2000,25,2,
2011,16250,40,2,25
2012,13750,,2,
2013,,,2,
2014,,,2,
2015,27500,,2,
2016,32500,40,2,3
2017,,,2,
2018,,40,2,1
2019,16250,22,2,
2020,,,2,
2021,32500,55,2,11
2022,27500,42,2,11
2023,2000,,2,
